strategy,family,params,gross_ir,net_ir_0,net_ir_meas,to_mo,to_calm,to_crash,to_recovery,n_names,breakeven_bp,alpha_ff5lo,t_ff5lo,alpha_ff6lo,t_ff6lo,mean_hs_bp,hs_fallback_frac,net_ir_meas_pre,net_ir_meas_post,net_ir_stress3,net_ir_stress5
momentum,regime2,"(40, 10)",0.2568365461115914,0.2568365461115914,0.21409169458357172,0.20413056849801603,0.12810962029247758,0.40144953571949576,0.34784386216211416,144.6953316953317,79.91069358033694,0.03868808573486757,1.5844824680117313,-0.012157601303468995,-0.8665782950648614,13.734983620424662,0.026434624519836965,0.23053188331651794,0.19654348068798938,0.15803506853016247,0.10207396973263543
momentum,regime2,"(40, 15)",0.25151817538295607,0.25151817538295607,0.21641016370358615,0.16098089151838543,0.11807082652105073,0.27636551121828895,0.23624851594138732,152.4029484029484,95.59570565640533,0.037186002960152315,1.5372209922919025,-0.012876903529124645,-0.9638026039607366,13.877434008473108,0.026481447426122136,0.28765541509591086,0.08449356798763889,0.1741378457965718,0.13188293262803144
momentum,regime3,"(10, 10, 20)",0.20398156001280573,0.20398156001280573,0.1487913775675046,0.32013271206413463,0.3289794848407193,0.35066865466673663,0.22530056649333496,102.55036855036855,45.21664020240877,0.033687910942274545,1.2910390666819658,-0.020382845343104694,-1.405874315964321,12.600922604283731,0.026750131588841267,0.1815514138214199,0.09305977463322175,0.1090967848184013,0.06942862162604638
momentum,regime3,"(10, 10, 15)",0.21157721270013252,0.21157721270013252,0.15589305358911276,0.32192924815264923,0.3282790153934686,0.3456638016632435,0.25121012209932714,101.65356265356266,46.70108953021998,0.03507276310820145,1.3450214706330312,-0.019250961985413498,-1.3198061500886735,12.65665584049628,0.026851221541487027,0.18989612913175047,0.09818032079454353,0.11487359760544348,0.07387603208071028
momentum,regime2,"(40, 20)",0.22299900415644208,0.22299900415644208,0.1923418459708855,0.1410879914117879,0.1136085410290261,0.21620259549843643,0.187503947619368,158.61916461916462,94.14785688505641,0.03229806900234347,1.380182086477606,-0.016389186643181418,-1.2824244912563363,13.614052319540331,0.026794284617283275,0.2525656493282666,0.08324482739693391,0.15790287089742186,0.12343820149170899
momentum,regime3,"(10, 10, 30)",0.2140325363035303,0.2140325363035303,0.15875009667988133,0.31933963913023683,0.3303633285904863,0.36036044283383084,0.19683470958877222,103.35626535626535,47.477053490442,0.03543152439803678,1.3664474423508077,-0.018040796004083627,-1.2565190047385097,12.629008757806524,0.026711778230554983,0.1887155513938358,0.10924278608398443,0.11934070202199623,0.07996485284160605
momentum,regime2,"(40, 30)",0.19652180752936083,0.19652180752936083,0.16911819788864177,0.12342788356511951,0.11158700945219373,0.15731403920469542,0.14121026129275713,167.58722358722358,87.79087060472675,0.023818109985774903,1.1999311850279002,-0.020142881048199605,-1.7984672490952953,13.020537349471084,0.02706173745527933,0.19380568891017158,0.1306292961471851,0.1428293923300328,0.11658540038049287
momentum,regime3,"(10, 10, 40)",0.2149982125255813,0.2149982125255813,0.15971228361041662,0.31936116578757673,0.33066868488335555,0.3622113906640155,0.19257312900395207,103.75429975429975,47.6773137177981,0.03559066572786987,1.3739643167117905,-0.017764851021972266,-1.2365044955075262,12.624873270426182,0.02667536583092553,0.18936250212165778,0.11089866356032348,0.12040455121646583,0.08113784205610704
momentum,regime3,"(10, 15, 10)",0.22005081240264462,0.22005081240264462,0.16491427403180353,0.3192348551802056,0.32840648829655655,0.258832545165322,0.35532735170106183,102.44963144963145,48.881112680919024,0.035443993227226384,1.3790480357951809,-0.019026614132838654,-1.3139916179640299,12.611539548233136,0.02699192500988198,0.18263514468891123,0.13997532333205773,0.1252415814679832,0.08563879922052957
momentum,regime3,"(10, 15, 20)",0.18409770587305985,0.18409770587305985,0.13253678533951666,0.2995267535019196,0.3312433510412897,0.2507268165722649,0.19062438739559262,105.85503685503686,43.28689358574725,0.030047156394209257,1.1486994991941812,-0.02401232071985452,-1.6733078597149424,12.52261093420744,0.02686396427978376,0.16698372701260794,0.0723103139507022,0.1013570653118428,0.07017512265077382
momentum,regime3,"(10, 15, 30)",0.19477025035057619,0.19477025035057619,0.14325627589704357,0.29868195866403313,0.3328481939935713,0.2617020956185994,0.15860834203858945,106.97542997542998,45.845984971882864,0.031863194727738256,1.223885389708636,-0.021694596635653284,-1.5172354650506399,12.529306682520719,0.02678751258811682,0.17625726414878073,0.08665446533908834,0.11272356049545448,0.08218420275658721
momentum,regime3,"(10, 15, 40)",0.19745620360997185,0.19745620360997185,0.14586598250475058,0.2988695251563537,0.3332118479728653,0.2656114953144315,0.1523618551277742,107.56511056511056,46.435901375049056,0.03224975747486254,1.2410884944888019,-0.02112513179651472,-1.474969638971289,12.534421401459296,0.0267342621635422,0.17828623559513043,0.09060789470196672,0.11530981507270505,0.0847543239479524
momentum,regime3,"(10, 20, 10)",0.2192950327808578,0.2192950327808578,0.1641823439128593,0.3176009371677791,0.3297675254215958,0.232171962062795,0.3732210195393762,103.6068796068796,48.776064148837115,0.034967317005711304,1.3680109518136154,-0.018924350876228895,-1.3062740777164898,12.629395319988381,0.02720173373687554,0.16539746600285338,0.1714128356998683,0.1250293827882243,0.08592992477016632
momentum,regime3,"(10, 20, 15)",0.20180853816274122,0.20180853816274122,0.14973599393787393,0.3002469553246491,0.33178400725266083,0.21469619916519628,0.24602060436634357,106.08353808353809,47.13031526924103,0.033388198187656155,1.3109755754976125,-0.01994812287364063,-1.399765337095355,12.566356510554016,0.027248609012859724,0.17719324067479703,0.10468270415787792,0.11777143454131038,0.08579736845230762
momentum,regime3,"(10, 20, 30)",0.19966461734746374,0.19966461734746374,0.14961241916398804,0.29116005316691806,0.33485440490142826,0.21968060795645902,0.14733612532217014,109.15724815724816,47.92883793374067,0.032886479188913804,1.2844404502211668,-0.019934372365761212,-1.4201267978936414,12.443440481423645,0.02705338438199812,0.17086129650898335,0.11681010697224188,0.12286995211627955,0.09609716808465976
momentum,regime3,"(10, 20, 40)",0.20009286912805607,0.20009286912805607,0.14993974257248505,0.29171960845820993,0.3353114339530582,0.22779927745452003,0.13744172291285914,109.91891891891892,47.88502893798073,0.03275920971376037,1.2839274010789863,-0.019690198939923798,-1.4008570453589193,12.42852889476879,0.027003233920229967,0.17167568193163507,0.11619272490393763,0.12320362903828577,0.09644448254775309
momentum,regime3,"(10, 30, 15)",0.193582939675266,0.193582939675266,0.14177046828817658,0.29921867595042545,0.33284596202348743,0.19244784721160255,0.2641011010141146,107.61425061425061,45.280175082192216,0.031345850257159975,1.2272947844388773,-0.02156490791439869,-1.504479155552577,12.525940939530864,0.027420736932305057,0.1677174535613343,0.09925329415001535,0.11063457802816103,0.07948747387665571
momentum,regime3,"(10, 30, 10)",0.21179076038623995,0.21179076038623995,0.15700366154857462,0.3170289792394065,0.3304120851854555,0.2143862245724928,0.3908713592795408,104.83783783783784,47.196233828521095,0.033155962788378096,1.2997265638868276,-0.020428742419382334,-1.4081168413452425,12.581273728355887,0.027335864431891843,0.15844258265913908,0.16313936831771045,0.11859798343296651,0.08024546126147665
momentum,regime3,"(10, 30, 40)",0.18093970388969302,0.18093970388969302,0.13243783917074184,0.284987481480644,0.3368565498560908,0.18913800845068748,0.1303114037318421,113.05896805896806,44.18158532487935,0.03052669619377517,1.1867785077996849,-0.021047993268245194,-1.4774814273626917,12.279291022332796,0.027077431954536657,0.16734500641382946,0.07163259328977094,0.10962516622693892,0.08679126416459435
momentum,regime3,"(10, 40, 10)",0.21622506160755597,0.21622506160755597,0.16154552272367856,0.3169676329628769,0.3310964344078417,0.20596111058611152,0.3987855634255542,105.45454545454545,48.25813616100729,0.03338964240851069,1.310779247272217,-0.020055085040074624,-1.3797152184586625,12.577447904264599,0.027289657588553094,0.15877921354685332,0.17559838049984977,0.12326600388457731,0.08503399803794079
momentum,regime3,"(10, 30, 20)",0.18075986879123512,0.18075986879123512,0.13075906379250982,0.29110434728311746,0.3342915129149228,0.18596713540953824,0.19930157582988844,109.58722358722359,43.36327144093798,0.029142080037213077,1.128932504105718,-0.023738066649504296,-1.6723255897095093,12.414089869152104,0.027298591853639212,0.1526758183433461,0.09547654224492526,0.10390684019185477,0.07703946040087215
momentum,regime3,"(10, 40, 15)",0.1979120191526811,0.1979120191526811,0.14616464056779455,0.2991864972239364,0.333608401049967,0.18271292888231097,0.273721493270856,108.36855036855037,46.349151110375374,0.031426136228163884,1.2325595275148347,-0.02125911961034407,-1.4776473142548745,12.527296418219967,0.0273868253047011,0.16697390061077166,0.11393458645883917,0.11508622357055752,0.08399350025385184
momentum,regime3,"(10, 40, 20)",0.18809947453721382,0.18809947453721382,0.13818491304429872,0.2909186481472324,0.33508150285697685,0.17204218760234063,0.21363326579142558,110.58968058968058,45.19742325484576,0.029657308207348312,1.14561347827211,-0.023028912696210997,-1.6137315533487844,12.417669318282483,0.02730833199205966,0.1559048979676932,0.11151867028711182,0.11143144970603219,0.08465488467216595
momentum,regime3,"(10, 40, 30)",0.20549738206311935,0.20549738206311935,0.15723512023000827,0.2845084691839493,0.3370941946945205,0.16565575217451656,0.1593465151176761,113.33169533169533,50.28341061144813,0.03197769537083099,1.2399756988554462,-0.01978804404528397,-1.3856831333334654,12.258125558768315,0.027223071113687058,0.17707403728665758,0.12749353029993657,0.13464706985732677,0.11202808290680591
momentum,regime3,"(15, 10, 20)",0.186504644926613,0.186504644926613,0.1415958638878736,0.24904981273893007,0.2258501911734678,0.3555724817371635,0.22530056649333496,114.75675675675676,51.057519108860795,0.03345325360896116,1.2733832021439584,-0.020198201243517316,-1.425705786924222,12.730843494762686,0.026869241049447844,0.21561364308297643,-0.0033930567454939432,0.10032022389704989,0.05906811133322799
momentum,regime3,"(15, 10, 30)",0.19695298980198597,0.19695298980198597,0.15197615603023581,0.24831228958366258,0.2273136432327509,0.3652642699042577,0.19683470958877222,115.58968058968058,53.970216480815246,0.03518600537969149,1.3473922181063347,-0.01787018975040438,-1.2737568435013604,12.75886193494598,0.026829908176650635,0.2231220692940822,0.01418575061466761,0.11099325327342523,0.07004253793520415
momentum,regime3,"(15, 10, 40)",0.19786214487476403,0.19786214487476403,0.15289137222758994,0.24828868815854377,0.22754925308050253,0.36713495555434233,0.19257312900395207,116.012285012285,54.20975438537365,0.03532972111023208,1.354215247223626,-0.01760853351725608,-1.2539837670579275,12.75303498129304,0.02679178803788526,0.22376898334536827,0.01582103420498289,0.11201387431452466,0.0711773944572829
momentum,regime3,"(15, 10, 15)",0.19479793597760198,0.19479793597760198,0.1492522443801004,0.2510440325219425,0.22545726922841233,0.3504732968574678,0.25121012209932714,113.7911547911548,52.973950860648905,0.03483268767781228,1.3269419752700466,-0.019069708932433243,-1.3383138732700868,12.817589783285605,0.02697587207245454,0.22472480342363715,0.002154556501769751,0.1065927631420169,0.06395132310347289
momentum,regime3,"(15, 15, 10)",0.21221341730971513,0.21221341730971513,0.16734750813204607,0.24769188691619978,0.22747990193361609,0.24935896622211323,0.3600620258306417,114.85257985257985,58.95440784613393,0.03660344817586811,1.3990060967963212,-0.01780216381581609,-1.2519151971674123,12.885800525096123,0.027229072487731088,0.2221736644813061,0.06662108555856416,0.1271530394187684,0.08702375718787515
momentum,regime3,"(15, 15, 20)",0.1775574012523415,0.1775574012523415,0.13765222114627154,0.22376855634772275,0.22554875629821025,0.24094847126636132,0.18857434484774135,118.65110565110565,54.02996580729437,0.03216434768174146,1.2081525609855894,-0.021745581674691504,-1.5435478256401671,12.639793198878216,0.02714526852457887,0.21283266340536863,-0.011138932893726496,0.10679286334522949,0.07591374533961309
momentum,regime3,"(15, 15, 30)",0.1854264841103067,0.1854264841103067,0.1455773751621408,0.2228260174253578,0.22733227839156642,0.2519233552015213,0.154748341984094,119.85012285012284,56.54434674174984,0.03351832006591437,1.2630250538657577,-0.019866374551095467,-1.4110542694257746,12.649498811255768,0.027060754213819274,0.21870209387114098,0.002155717240229176,0.1155576008839991,0.08552198298945136
momentum,regime3,"(15, 15, 40)",0.18819153607352948,0.18819153607352948,0.14824944833774115,0.22307270212222596,0.2277330013206688,0.25616393533931286,0.1482890021781239,120.48648648648648,57.303576643001804,0.033896985764833965,1.2797023252823025,-0.019304507164583897,-1.3686585837905019,12.656190548857554,0.027002638971652337,0.220866140654598,0.006257149899389215,0.1182011774533917,0.08814472529132902
momentum,regime3,"(15, 20, 30)",0.18252495149116268,0.18252495149116268,0.14463382779065934,0.21294040485124902,0.2281350088319738,0.20210398020072823,0.1424562342304926,122.45454545454545,57.96100967254783,0.033616287851730875,1.289643808481221,-0.0190622314183142,-1.3957534036853494,12.570449947236513,0.027406946011009917,0.21099549736802342,0.016656642757724768,0.11935251353007925,0.09403700364262817
momentum,regime3,"(15, 20, 10)",0.20561738507190888,0.20561738507190888,0.16108421491737027,0.24405093666807626,0.22735043269424718,0.21578483809911794,0.38017830315010465,116.2948402948403,57.80253560506829,0.035488643021959726,1.3664327409171704,-0.018388881941079776,-1.3056249765464132,12.953200784767583,0.027497340935641924,0.20351257366481287,0.08586460812996394,0.12191815416790475,0.0828025393433067
momentum,regime3,"(15, 20, 15)",0.187338321579375,0.187338321579375,0.14687997623289564,0.22311161398147472,0.2246968945656428,0.19744602820969487,0.2515789754901988,119.06633906633907,56.994687672590274,0.03430622204222841,1.3239711419262228,-0.01902989280242236,-1.3768368444301309,12.8015443567854,0.027627916566441015,0.22159163104587387,0.001704937713648425,0.1151882960577934,0.08348723170638343
momentum,regime3,"(15, 20, 40)",0.18301710571073715,0.18301710571073715,0.14495637743551837,0.21368595539942895,0.2287149787476831,0.21102025984734518,0.13221301828738777,123.28255528255528,57.83410099855146,0.03348696210349712,1.2888971907207976,-0.018824130470755516,-1.3758807336294512,12.56063696086525,0.027347478773466414,0.21211264320213727,0.015373846692966223,0.11957152387742356,0.09415995204824909
momentum,regime3,"(15, 30, 10)",0.19800653638867446,0.19800653638867446,0.1537729534796326,0.2423831705471333,0.22796811539113548,0.19117134605843797,0.39902994758669585,117.7960687960688,55.835648992412715,0.03306161102687749,1.2861104794714935,-0.020301380051354113,-1.4541522527789517,12.913386589810179,0.027745165745856355,0.19414122832638694,0.08229828579323144,0.11568259109574794,0.0776562759380636
momentum,regime3,"(15, 30, 15)",0.1793225316057352,0.1793225316057352,0.1390986449664198,0.2211066983397229,0.22573774628523574,0.16836347480741498,0.27180745236637965,120.88452088452088,54.73876650825615,0.031713172784382695,1.2311573654454278,-0.021004532048278218,-1.5268041708414288,12.778579987087944,0.027905159822004824,0.2101594555203793,0.0013182357432613956,0.1085383941857592,0.0779771024224916
momentum,regime3,"(15, 30, 20)",0.16760377658891107,0.16760377658891107,0.12963392459496414,0.2121346180930482,0.22719900876804744,0.16128941221667656,0.20080287963855517,123.06142506142506,53.204017351570975,0.02995229316880243,1.1521689889626214,-0.022674620585207552,-1.666986974333408,12.586533450232375,0.027787560161660882,0.19446578338648132,0.0036705781245025292,0.10411997538933658,0.07859150819876101
momentum,regime3,"(15, 40, 10)",0.20098687474260454,0.20098687474260454,0.15679962711901008,0.24271455099231268,0.2294300123763844,0.1804103164583786,0.4091349127503287,118.52825552825553,56.669117342324206,0.03309925962599548,1.2875748192338066,-0.02005961731014768,-1.431888862266504,12.89913764139873,0.02773005291732527,0.19161631948667296,0.09717202044211341,0.1187959078371663,0.08085521106960257
momentum,regime3,"(15, 40, 15)",0.18193254233282574,0.18193254233282574,0.14167609000404738,0.22161752894133824,0.22732313301354568,0.156290355625914,0.2845873708517191,121.75675675675676,55.462106556217755,0.03156628892179023,1.225198707228058,-0.02085196380125743,-1.5055306306967065,12.771806316169702,0.027899750050665407,0.2060663203033215,0.019304291918608597,0.1110579308184792,0.08044039695734445
momentum,regime3,"(15, 30, 40)",0.16413689209705914,0.16413689209705914,0.12786640088967197,0.20586755966065445,0.2305286662993112,0.16518666997064646,0.12518657290049603,126.7985257985258,53.468406011820896,0.030828391030028223,1.1888960294531778,-0.020431090099772342,-1.4916857141270108,12.377191490660616,0.027609824837372395,0.20676603020338316,-0.02844230979986363,0.10707272950886217,0.08626197814565305
momentum,regime3,"(15, 40, 20)",0.17335103152053072,0.17335103152053072,0.1353677484882361,0.21251086045922277,0.22882718163850932,0.14503864987553067,0.2183435836130659,124.1891891891892,54.97789708794652,0.030239494057466076,1.1578186439692464,-0.022120092614178473,-1.6123970446611375,12.582261430621056,0.02782078817241896,0.1944124420860157,0.02320900877169883,0.10984198385794482,0.08429796319395101
momentum,regime3,"(15, 40, 30)",0.18782416904915264,0.18782416904915264,0.15178413129088228,0.20569237526092599,0.23152687941619982,0.13868787622725978,0.1567789602481233,127.13759213759214,61.265337934613754,0.032080208956462956,1.2315436543191962,-0.019312943076659518,-1.4028029953073267,12.328438858986798,0.027780957208496167,0.21321319040116782,0.03637676789337667,0.13121153488190443,0.11061750485441119
momentum,regime3,"(20, 10, 15)",0.20144822049000866,0.20144822049000866,0.15937344678533272,0.22203331030902904,0.17958856572085466,0.36717669213816073,0.25121012209932714,123.37346437346437,60.669102742412306,0.03531390510502965,1.3402731889912312,-0.017985497719345947,-1.2469458302709138,13.150374741273364,0.027018000868316468,0.2442328706954333,-0.008247920582853873,0.11376723721254224,0.06816149471002231
momentum,regime3,"(20, 10, 20)",0.19350147196926631,0.19350147196926631,0.15211477520763056,0.21968467227111677,0.17943571767493896,0.3724231434245906,0.22530056649333496,124.46683046683047,58.81486294897118,0.034038775136432546,1.2910179944806508,-0.019002364571773088,-1.3249219639396728,13.065247493071912,0.026895636303301808,0.2358637986660502,-0.014125513733354297,0.10791048372043972,0.06371290982354054
momentum,regime3,"(20, 10, 40)",0.20469080986318383,0.20469080986318383,0.16338640545392816,0.21852949204958916,0.18057065380364748,0.38398330320204527,0.19257312900395207,125.8034398034398,62.38745460309187,0.03589934970046764,1.371303417666334,-0.016424839603865544,-1.1558108514299577,13.070321275019786,0.026809960336399992,0.2442435991520187,0.004594403108379609,0.11956796813889695,0.07577577124629314
momentum,regime3,"(20, 10, 30)",0.2035487226202855,0.2035487226202855,0.1622205354930419,0.21865642661748888,0.18048253573129008,0.3821149315916848,0.19683470958877222,125.35626535626535,62.022192051903666,0.035727564542280696,1.363272368246265,-0.0167186416555968,-1.1775420717699079,13.076357779572811,0.026849957092877418,0.24354063093622536,0.002253188371468884,0.11829826611273841,0.07439249874488846
momentum,regime3,"(20, 15, 10)",0.2223060689224002,0.2223060689224002,0.18044372367160844,0.2163294037856275,0.18066181865372338,0.25492615232548477,0.3625700344666513,124.74447174447174,67.44755974246064,0.034742029649651854,1.3579589982185327,-0.018345383136214515,-1.305623326096918,13.158417488481732,0.02732548499419665,0.25246261753326715,0.047133355895143766,0.13720056189690083,0.09402593823303233
momentum,regime3,"(20, 15, 20)",0.17752531799194318,0.17752531799194318,0.1413738114340571,0.19089543496833916,0.17710523815589177,0.24782473841249522,0.18610696983457273,129.07371007371006,60.38760644435683,0.02943651354070749,1.128729442607502,-0.023233542762246505,-1.6651243186177311,12.855521251091817,0.027175498298492952,0.2342050439942693,-0.04184472608021395,0.10842234184020254,0.07544895110997045
momentum,regime3,"(20, 15, 30)",0.18433415471051434,0.18433415471051434,0.14829847286887354,0.1896989669109399,0.17856459449578477,0.25902801661400904,0.15172178966254005,130.41523341523342,62.937709381470356,0.030637775211558346,1.1790767401954922,-0.0215056428318776,-1.5465352354571902,12.861820456889575,0.027090032154340835,0.23991633050190903,-0.03152555624147274,0.11619277317235678,0.08407105421466614
momentum,regime3,"(20, 15, 40)",0.18761742682699242,0.18761742682699242,0.15147984014131255,0.18983098308782784,0.1787976882923916,0.263251548020019,0.1453060727249067,131.0933660933661,63.98506420013504,0.031059008963997367,1.1976102067574397,-0.020893781950995637,-1.499775828524404,12.877185341061427,0.02702832530062607,0.24230135261883623,-0.026279505537309383,0.11933675164854385,0.0871865065609009
momentum,regime3,"(20, 20, 10)",0.21355456352129268,0.21355456352129268,0.17223211226230312,0.21163946914794698,0.18044370056093426,0.21432911827120882,0.3849045470022168,126.46437346437347,65.81345474914193,0.03312713358352731,1.314853239671271,-0.019321965801556346,-1.3929734342460909,13.212294388664372,0.02761541997767124,0.2292439939228482,0.06976611377679569,0.1304549060240396,0.08872604408750216
momentum,regime3,"(20, 20, 30)",0.18132791200173773,0.18132791200173773,0.14780346033041827,0.17782623647928075,0.17877345980053214,0.2011371431763672,0.13841208423682697,133.49631449631448,65.41883619525457,0.030562863299159894,1.2093883136353345,-0.020595734932915652,-1.5356891588110817,12.714410904804803,0.027437530622243998,0.2324888946201611,-0.014685486645795429,0.121448699831677,0.09505751430492847
momentum,regime3,"(20, 20, 40)",0.18266591917995556,0.18266591917995556,0.148981487286972,0.17847562434769576,0.17914462752801005,0.21060858252808518,0.1277615673401421,134.3857493857494,65.55310779972224,0.030544338866928665,1.2131546028637534,-0.020246302975582157,-1.507861715846202,12.702098540816428,0.02737120128287767,0.23428398816144405,-0.014634172162605081,0.12252796735145874,0.09604558393469169
momentum,regime3,"(20, 20, 15)",0.18719062250902038,0.18719062250902038,0.15051649256109123,0.1895433063349982,0.1764385800815946,0.19602641082296055,0.2545128189019057,129.63144963144964,63.608103435218226,0.031141256581744388,1.237513128213563,-0.020793643511912433,-1.5251221455353179,13.018937147144648,0.027674114282944796,0.241317677739715,-0.023789029935075083,0.11677603692343329,0.08302230258863917
momentum,regime3,"(20, 30, 10)",0.2008260534184754,0.2008260534184754,0.1597972053751508,0.20956505855990765,0.18129514293876742,0.18359350895020446,0.40805664171815087,128.32432432432432,62.12323626320742,0.029785496922754874,1.2058269720858736,-0.022008765752852624,-1.6087589552329051,13.181381270441523,0.027933323594812615,0.211731152635964,0.06696312427823496,0.1193493995867392,0.07898288185535753
momentum,regime3,"(20, 30, 15)",0.17370416962402865,0.17370416962402865,0.13724638690652868,0.1872360544391497,0.17769534977963455,0.1608155355919353,0.2800012144221289,131.84029484029483,59.27955520629916,0.027610808426848536,1.1142534464838265,-0.02358189224231803,-1.7475512785463703,13.011401964783193,0.02804572776989429,0.2211959723303172,-0.023054749770194012,0.10484950915841733,0.07246410123744074
momentum,regime3,"(20, 30, 20)",0.16116865853619775,0.16116865853619775,0.127429649744591,0.17733958588194712,0.17867032005740077,0.15287926256856516,0.2054930878029081,134.32678132678132,57.99017298153979,0.025940185284044404,1.0379993841928628,-0.02517409498659731,-1.8900038656132117,12.75751205685293,0.027914949831723965,0.20577652967477844,-0.022959336324754814,0.10095605980968207,0.07447657116761927
momentum,regime3,"(20, 30, 40)",0.1541736306190691,0.1541736306190691,0.12252418096268944,0.16984536951599097,0.18184223870587934,0.15726014055901416,0.12007758679461109,138.54299754299754,57.69944592931657,0.026457138107895857,1.0610050153721429,-0.023186197971124266,-1.7300739504168043,12.502124159233686,0.027793124616329035,0.21653499654441005,-0.06117750706033253,0.10168428286813837,0.08083986147374013
momentum,regime3,"(20, 40, 10)",0.20780211843080912,0.20780211843080912,0.16686861208982937,0.20966070860684807,0.1830708121638985,0.16847664315224106,0.420820055966528,129.1941031941032,64.32783813336955,0.030268415231975477,1.2214837184025493,-0.021357409698378887,-1.555280129587661,13.169347330071828,0.02794188861985472,0.2130864045004334,0.08632926765340457,0.12687518843948406,0.08695282591005589
momentum,regime3,"(20, 40, 30)",0.1838829869098654,0.1838829869098654,0.1525481760961252,0.16979287524873174,0.18305153606918748,0.12549184499929408,0.15916318595272225,138.93611793611794,68.8269782455875,0.02826264555981503,1.12547737427186,-0.021513744082907686,-1.5985196410192664,12.41003027880129,0.028004042136207743,0.22821422015338774,0.011480838635390338,0.13237254429291057,0.11218310804491427
momentum,regime3,"(20, 40, 15)",0.18085897015379862,0.18085897015379862,0.14439627494042256,0.18760762099551417,0.1796134670539917,0.1441473320326882,0.29646643726908767,132.85257985257985,61.617203453225585,0.027951699741421396,1.1242948095223337,-0.022957014958420365,-1.6899542165169952,13.00111157246753,0.02806255843065173,0.2216869938999251,-0.0001572702826088436,0.1123032573413025,0.0802151357070306
momentum,regime3,"(20, 40, 20)",0.17167606795058254,0.17167606795058254,0.1379304044282841,0.1776738340402563,0.18064213538242094,0.13206401745850826,0.22740421462611354,135.59459459459458,61.66166697000639,0.026711916773202313,1.0603774609038965,-0.024150101736250373,-1.7970020850952952,12.751203614199897,0.027967662390361143,0.2105862588473306,0.001605959751725889,0.11178078939404716,0.08561421334647472
momentum,regime3,"(30, 10, 15)",0.21474910217632914,0.21474910217632914,0.17326643231639166,0.19932651341446014,0.14236859878292454,0.3853794904160047,0.25121012209932714,136.9189189189189,68.54040892742728,0.035160502511686766,1.435813885960735,-0.01637805960246505,-1.2265360781558052,13.706722267300554,0.02670522720979602,0.24067260048084121,0.04432905577985651,0.1230068661633175,0.07277786541308003
momentum,regime3,"(30, 10, 20)",0.20512737402787173,0.20512737402787173,0.16436088569861196,0.1967524185802953,0.1418162842250293,0.39092303174801546,0.22530056649333496,138.23587223587222,66.16798125575009,0.033827402900258687,1.380625237246414,-0.01742178335222709,-1.31213777813429,13.626656459937681,0.026620034515936895,0.23222841787594925,0.03313381586868233,0.11550669323758836,0.06669123680221724
momentum,regime3,"(30, 10, 30)",0.2143500377141726,0.2143500377141726,0.17367208501607878,0.19534856754085977,0.14231215952438103,0.40066408499680983,0.19683470958877222,139.33169533169533,69.45141761243042,0.035403109783897845,1.456030071663442,-0.015257468146986678,-1.1701590059484137,13.650780985388169,0.026546657762127376,0.23930757821698445,0.0480972554984543,0.12507826042063516,0.07653674362912591
momentum,regime3,"(30, 10, 40)",0.21581406647857132,0.21581406647857132,0.17516307394594122,0.1950899674442452,0.14220562783381577,0.40255564376447295,0.19257312900395207,139.86240786240785,69.98727127819939,0.035618507020983986,1.4668858403954674,-0.014910710440701493,-1.142222784542838,13.650271708678758,0.026497382040495142,0.24090031405617765,0.049550699900132625,0.12666105441856546,0.07822276400085558
momentum,regime3,"(30, 15, 10)",0.2511711064588876,0.2511711064588876,0.21030332415183126,0.19185765697290783,0.14240600082752364,0.2662809957334107,0.3640849892883557,138.47665847665849,81.86244427517673,0.036389941456625476,1.4969769689156451,-0.015300151452171383,-1.159029998572706,13.745715991197532,0.026996488013437167,0.2698722437080648,0.10444353778200398,0.1629473077364981,0.11572735026102314
momentum,regime3,"(30, 15, 20)",0.21363919077277754,0.21363919077277754,0.17912188846984956,0.1643081466020895,0.13605388588857176,0.25987857866322345,0.1852595166456143,143.6977886977887,80.27129328035431,0.032490307583653566,1.3119148673765337,-0.01874403414922786,-1.4330709840935874,13.529493875558671,0.026801915697415,0.26072766565768474,0.021874301757791634,0.14253926070279183,0.10596435691760946
momentum,regime3,"(30, 15, 30)",0.220273334140304,0.220273334140304,0.18608581070140526,0.16253415218576156,0.13665754869116592,0.2712228336760592,0.15082778505923014,145.36609336609337,83.41862510971464,0.033700999142054974,1.3676350052596744,-0.017016354036047482,-1.3159417419803459,13.506349563339977,0.02667531280857147,0.26696492138638656,0.031011857538843994,0.1503335447541283,0.11459561210815872
momentum,regime3,"(30, 15, 40)",0.22388145431567238,0.22388145431567238,0.1895972795056133,0.1624961795395254,0.13663602708854775,0.2754804814057634,0.14442476473637084,146.15970515970517,84.74647259020647,0.03414846654445139,1.3890934920536757,-0.01636674271915641,-1.2639533970080394,13.528208097907882,0.026602300739523417,0.2703575956564569,0.03517180212757828,0.15377601569149701,0.11797923050427703
momentum,regime3,"(30, 20, 10)",0.23138249103673222,0.23138249103673222,0.19117706829367265,0.18575160183490222,0.14146355322634532,0.2157770983768487,0.39347049298026315,140.66093366093367,77.07924031971993,0.03280368739748717,1.3850027755997119,-0.01810503247726976,-1.4048573439837706,13.856258151178567,0.027284800193166727,0.23715825219025266,0.11211303528741866,0.14559036494343966,0.10010923330756225
