permno,avg_wt,pct_months,avg_wt_when_held
18576,0.0011501867073050484,0.0718562874251497,0.016006765009995257
85348,0.0011467686025614476,0.11976047904191617,0.009575517831388087
18312,0.0011361614923934241,0.0718562874251497,0.01581158076914182
92322,0.0011306328554201316,0.2874251497005988,0.003933660142815875
88860,0.0011282667995391122,0.2155688622754491,0.0052339043200842145
52695,0.0011196076022225515,0.2694610778443114,0.00415498821269258
87137,0.0011177885326996626,0.1437125748502994,0.007777945206701819
25232,0.0010934593791478166,0.2694610778443114,0.0040579492515041195
85753,0.0010881136489409736,0.2694610778443114,0.004038110652736502
77281,0.0010866206326693977,0.19161676646706588,0.00567080142674342
66157,0.0010854434705729232,0.0718562874251497,0.015105754965473181
89565,0.0010841955760566002,0.17964071856287425,0.006035355373381742
58683,0.001080817577838692,0.10778443113772455,0.01002758530550342
44206,0.0010764261848114805,0.2634730538922156,0.004085526655989029
13688,0.0010751817420371957,0.17964071856287425,0.005985178364007056
11674,0.0010747300181153437,0.2874251497005988,0.0037391648546929667
43553,0.0010475443986426342,0.1437125748502994,0.0072891631072216625
77730,0.0010465088880625103,0.25149700598802394,0.004161118673962839
23026,0.001043406544677771,0.17964071856287425,0.005808296432039592
85913,0.0010416419611710007,0.1437125748502994,0.00724809197981488
12369,0.0010359900831538723,0.0718562874251497,0.014417528657224723
90993,0.0010339554496843904,0.1437125748502994,0.00719460667072055
75828,0.0010329232193849597,0.17964071856287425,0.005749939254576275
26825,0.0010314585153135887,0.17964071856287425,0.005741785735245644
77668,0.0010309141776904524,0.0718562874251497,0.014346888972858796
16595,0.0010301989413645833,0.10778443113772455,0.009557956844882523
88873,0.0010255990241131877,0.17964071856287425,0.005709167900896745
14714,0.0010176822834547777,0.16167664670658682,0.0062945533828499215
34833,0.0010167578438987845,0.0718562874251497,0.014149879994258084
18484,0.0010057531213250443,0.0718562874251497,0.0139967309384402
59459,0.0009824494190707458,0.10778443113772455,0.009114947388045254
86868,0.0009643660221596541,0.05389221556886228,0.017894347300073582
24010,0.0009612866711027646,0.2155688622754491,0.0044593020576156025
92257,0.0009610011283921375,0.19760479041916168,0.004863248134590514
45911,0.0009587051092705492,0.16766467065868262,0.005717991187435061
93132,0.0009486274566821041,0.18562874251497005,0.005110347911803593
28222,0.0009464022344521763,0.10778443113772455,0.008780509619639635
23229,0.0009433391998649685,0.32335329341317365,0.002917363821804625
92402,0.0009408906963369611,0.2874251497005988,0.003273515547672344
28484,0.0009408759102406304,0.1437125748502994,0.00654692820875772
93089,0.0009341021569287868,0.2874251497005988,0.003249897087648071
92618,0.0009316859460748131,0.2275449101796407,0.004094514552486678
15826,0.0009296774312921725,0.1437125748502994,0.006469005459408033
13628,0.0009288644585028748,0.17964071856287425,0.005170678818999337
91983,0.0009260917284651168,0.18562874251497005,0.004988945763021758
32870,0.0009252659220793727,0.19161676646706588,0.0048287315308517265
87432,0.0009232372322854626,0.17964071856287425,0.005139353926389075
90442,0.0009140266165298298,0.10778443113772455,0.008480135831137865
81774,0.000895324765596538,0.10778443113772455,0.008306624214145658
38762,0.0008867438602479422,0.3473053892215569,0.0025532107700242473
15202,0.0008813003342055967,0.2874251497005988,0.0030661907460903053
84381,0.0008760088612167361,0.15568862275449102,0.0056266723008921125
70332,0.0008684876493883118,0.10778443113772455,0.008057635413769339
23393,0.0008676386776397735,0.25149700598802394,0.003449896646805766
91883,0.0008648488331310266,0.05389221556886228,0.016047750570320162
56274,0.0008544700627826204,0.2155688622754491,0.00396379168013049
84032,0.0008530575988625599,0.10778443113772455,0.007914478833891528
46674,0.0008488184754307535,0.2275449101796407,0.0037303338262351534
77338,0.0008320630765011826,0.19161676646706588,0.004342329180490547
