permno,avg_wt,pct_months,avg_wt_when_held
75694,2.6294032339363012e-05,0.011976047904191617,0.0021955517003368116
79026,2.61193699849681e-05,0.005988023952095809,0.004361934787489673
14695,2.5995450356974103e-05,0.005988023952095809,0.004341240209614675
91391,2.5969400751887623e-05,0.005988023952095809,0.004336889925565233
17104,2.5680803348329446e-05,0.005988023952095809,0.0042886941591710175
85059,2.5142535748813837e-05,0.011976047904191617,0.0020994017350259553
82581,2.5127220287589055e-05,0.005988023952095809,0.004196245788027372
89971,2.4578599068159606e-05,0.005988023952095809,0.004104626044382654
93422,2.4438870649896338e-05,0.005988023952095809,0.0040812913985326885
12473,2.4051261998632764e-05,0.005988023952095809,0.0040165607537716716
92421,2.4027898528520927e-05,0.005988023952095809,0.004012659054262995
81678,2.2439062373022034e-05,0.011976047904191617,0.0018736617081473398
38093,2.232991708069759e-05,0.005988023952095809,0.0037290961524764975
15134,2.212788725175477e-05,0.005988023952095809,0.0036953571710430467
85246,2.1877772530366613e-05,0.011976047904191617,0.0018267940062856123
88351,2.173972130042943e-05,0.011976047904191617,0.0018152667285858573
25487,2.170229753625997e-05,0.005988023952095809,0.0036242836885554152
14811,2.153947696054394e-05,0.005988023952095809,0.003597092652410838
75591,2.1515350455741504e-05,0.005988023952095809,0.003593063526108831
20972,2.127673573602125e-05,0.011976047904191617,0.0017766074339577746
77264,2.108213989854685e-05,0.005988023952095809,0.0035207173630573243
13687,2.1008528194674972e-05,0.005988023952095809,0.0035084242085107204
87013,2.0895849058138666e-05,0.005988023952095809,0.003489606792709157
92043,2.083096136425729e-05,0.005988023952095809,0.0034787705478309676
16000,2.0746702708107714e-05,0.005988023952095809,0.0034646993522539885
18790,2.0380340915533984e-05,0.005988023952095809,0.003403516932894175
24272,2.031444269230251e-05,0.005988023952095809,0.003392511929614519
90657,2.0168545236888835e-05,0.005988023952095809,0.0033681470545604358
48267,2.008372566765411e-05,0.005988023952095809,0.0033539821864982367
19199,1.998421252358673e-05,0.005988023952095809,0.0033373634914389836
90708,1.945439193875768e-05,0.005988023952095809,0.0032488834537725327
80864,1.931493112424816e-05,0.005988023952095809,0.003225593497749443
87492,1.853091829059788e-05,0.005988023952095809,0.0030946633545298457
71271,1.8196347769754803e-05,0.005988023952095809,0.0030387900775490522
65307,1.7983561287217687e-05,0.005988023952095809,0.0030032547349653537
20067,1.782889325209473e-05,0.005988023952095809,0.00297742517309982
18368,1.7164434170493144e-05,0.005988023952095809,0.002866460506472355
43757,1.669106348024662e-05,0.011976047904191617,0.0013937038006005928
83779,1.615267734950456e-05,0.011976047904191617,0.0013487485586836307
87337,1.5305145400862266e-05,0.005988023952095809,0.0025559592819439985
80957,1.49231177881845e-05,0.005988023952095809,0.0024921606706268117
18777,1.4444472786355956e-05,0.005988023952095809,0.0024122269553214447
77300,1.3908343686465961e-05,0.005988023952095809,0.0023226933956398154
20178,1.3654138022198488e-05,0.005988023952095809,0.0022802410497071474
19484,1.3357992938112494e-05,0.005988023952095809,0.0022307848206647865
21614,1.3214420263750188e-05,0.005988023952095809,0.0022068081840462815
18580,1.2117423742891862e-05,0.005988023952095809,0.002023609765062941
20893,1.207186291906015e-05,0.005988023952095809,0.002016001107483045
39571,1.0032011442735863e-05,0.005988023952095809,0.001675345910936889
14054,9.27694729002061e-06,0.005988023952095809,0.0015492501974334418
18572,8.474966988346533e-06,0.005988023952095809,0.001415319487053871
17907,8.157356751654002e-06,0.005988023952095809,0.0013622785775262184
15643,8.011077619359836e-06,0.005988023952095809,0.0013378499624330928
16171,7.962575452737556e-06,0.005988023952095809,0.0013297501006071719
16318,7.899891718763066e-06,0.005988023952095809,0.001319281917033432
16597,6.669875562376174e-06,0.005988023952095809,0.001113869218916821
20339,5.30137459967757e-06,0.005988023952095809,0.0008853295581461542
