date,mom_1,mom_2,mom_3,mom_4,mom_5,mom_6,mom_7,mom_8,mom_9,mom_10,mom_11,mom_12
2013-03-28,-0.36772623374415475,-0.4300282275656125,-0.4841530978812514,-0.4472935962882642,-0.2029009116366841,-0.17499080695279084,0.11398271390670922,0.34605649955760753,0.39786078304833566,0.5725814609958956,0.6099171438509061,0.5527578377031293
2013-04-30,-0.04390765433479098,0.052760439515193144,0.13009861521938995,0.08063822307313562,0.2850802740191354,0.4243695118717674,0.5285812684834637,0.7808413515039855,0.7989487833478957,0.871058977440132,0.9759714355420652,0.9125062619235316
2013-05-31,-0.060387976475553426,-0.2244049210364025,-0.42968667020749984,-0.4950128352802683,-0.35549683814177174,-0.14615873237803645,-0.04337072903682697,0.042397990511823816,0.2500272887957812,0.275107087507654,0.38438411064631595,0.24065072350978212
2013-06-28,0.24520049855839177,0.0852715017003226,0.08870606461747328,0.0019935675464869476,0.2206963707953237,0.29129965623432336,0.5171652659569955,0.6234311960184196,0.6483937755024942,0.8464310890746916,1.0615712684169858,0.9733692201228992
2013-07-31,-0.7927309619218367,-0.6495079499550025,-0.8299070987410844,-0.8764344521838227,-0.8672786773381909,-0.6583821190749863,-0.5509510067625025,-0.4075748710647339,-0.3098378661756852,-0.21621530450140233,-0.018878621359497184,-0.02276676168281174
2013-08-30,1.038590404108941,1.170197845689848,1.3769852955512107,1.4549123153633388,1.668652795147712,1.7847455472220775,1.9026943846535231,1.9283805897565602,1.8670005617378203,1.762093719175492,1.6977277342929404,1.682179354224466
2013-09-30,0.04373111511758601,0.0543727505001646,-0.08628017684794481,-0.22586556410396758,-0.04923875653674727,0.19630771380140952,0.32173707896193227,0.4927518529046951,0.4968841244813495,0.5661364036727994,0.6409428234791307,0.5856574618896655
2013-10-31,0.04314244618283113,-0.13892863672768105,-0.17323219801788944,-0.2656498570231041,-0.025960499363230263,0.08637153940620035,0.2680224006689999,0.4018299733022141,0.516902342633095,0.5528429628113765,0.6532285474365012,0.5259455296739796
2013-11-29,-0.795535656243379,-0.765741711225992,-0.9013083240928761,-0.8428380850595609,-0.6625465006643116,-0.3522081559149448,-0.25223504681162984,-0.11731079835477073,-0.009163393095616352,0.11989562773246146,0.19970489592463525,0.18941345762114004
2013-12-31,0.15743183886675327,0.15673862154786888,0.2655487290037264,0.30052058856346836,0.569913082382698,0.8301784257885025,1.024607321062864,1.14307433520011,1.2530397514329676,1.290745520062633,1.3452092093618273,1.2568135371490752
2014-01-31,0.5662246992807592,0.6025535920344836,0.5246588466295262,0.781913569627413,1.0662360881326423,1.2894198419329013,1.4886521939995463,1.673996715966758,1.6919667243903243,1.7427247696242103,1.7940521853338327,1.8001222753517476
2014-02-28,0.652644107821208,0.5960716609279203,0.6014686669989665,0.601301902742553,0.6848959295620076,0.9026416232329304,1.0939051242425721,1.0367792961093145,1.1321117460888233,1.2322368689821253,1.3322414343490074,1.2408020508891964
2014-03-31,0.23849791279140092,0.041453418983929666,-0.08731382069546621,-0.19649544126246557,-0.19510281920498562,-0.029790160862386506,0.12816771673805966,0.27276330061295334,0.30623432726369826,0.4421668847253016,0.49949074250391007,0.4639421467675407
2014-04-30,-0.5252129362301836,-0.7814114024645643,-0.8086490405910003,-0.7545584991309656,-0.7574760629521249,-0.7517561609539678,-0.5238728687458533,-0.4126451726784064,-0.3138635732110339,-0.2197462619437033,-0.14746896437358278,-0.09747777721859899
2014-05-30,-0.19270766923026955,-0.3457434507424891,-0.47331462455660045,-0.4715180139273896,-0.3000577176186965,-0.18455096637666138,-0.06344452393534125,0.14812592074144942,0.2574020170916536,0.38555752963843665,0.4509066534899538,0.4410398106254007
2014-06-30,0.02236615798820306,-0.30033271624533636,-0.5517193405269836,-0.4728079037438927,-0.005558831801640978,0.14738001821386046,0.32430770372405804,0.4694715098790724,0.6876301128859856,0.8734373575227927,0.9267826095852514,0.8520440326160887
2014-07-31,0.2557499924630015,0.04375824854089161,-0.48336894670671043,-0.8130831237540638,-0.3156177811231271,0.14904787011178397,0.28228712143491763,0.40553495233230685,0.33675879468177433,0.5633563247915533,0.7400566285039993,0.7941477251422545
2014-08-29,0.5409825086050014,0.621771706867276,0.5087388256645216,0.30949622374526753,0.26511993957896757,0.49293427362836584,0.7890717296049609,0.8440828700703529,0.8773103687383386,1.0848325594690298,1.170023405750481,1.1190891034760717
2014-09-30,0.7419701531895159,0.6707037010765844,0.8918721446271144,1.0173106387561708,1.244240788026167,1.3289943903877617,1.55348862708859,1.77837624435332,1.6116671731486198,1.571507097344701,1.7902625905974938,1.6891633521164051
2014-10-31,0.03648226694468322,0.15588710874723602,-0.07992346924862571,-0.14448304632156994,-0.042688487594679886,0.11725555825015574,0.18067376698373938,0.3595870308666706,0.41936377056609253,0.47186425388925385,0.5345406126131838,0.6144433499936457
2014-11-28,-1.2091500389906704,-1.409584164504813,-1.2856350259862517,-1.2026731335520575,-1.062947741342707,-1.080795380489228,-1.0240344151704697,-0.9957978277270798,-0.7755580442865377,-0.49140341783907615,-0.37013884546073783,-0.43167900632228423
2014-12-31,1.133278778193371,1.319040629984869,1.1212301585133913,1.195975838316147,0.9729163339413737,0.9660439554796878,1.1539804590517986,1.1426674624227529,1.001827176397654,1.0248389612204925,0.9619644525039008,0.7759498955380812
2015-01-30,0.5208467491909121,0.6607831628357684,0.7223721016766582,0.8051425582407852,0.9952659189090379,1.1717771170796683,1.3228901975215457,1.5032368666739455,1.484612519961101,1.3874580458004593,1.3924243610485327,1.4344508592799263
2015-02-27,0.3980822377431971,0.12284810125517641,-0.030359932663389058,-0.18870177626357532,-0.08239568055162519,0.033712750943757926,0.28076524770353667,0.3485759563766375,0.4358589521868816,0.5550994444285344,0.5639083892302869,0.5962429054430944
2015-03-31,0.03427110603683782,-0.1265821591843678,-0.3883119775696966,-0.5138195668648616,-0.38858108452791656,-0.2518188532450027,-0.06266449200825386,0.10395403956344648,0.20396129920357076,0.21961017045860814,0.21988927827635774,0.16838883811051153
2015-04-30,1.0949662488930176,1.1872357168962484,1.1864630650815926,1.021601931174112,0.9785775157112243,0.9971026187950985,1.061653028785302,1.1905700406385595,1.1495017752509207,1.0691773828552238,1.139423126147143,1.08029039240027
2015-05-29,-0.4022056943575059,-0.7039026002911677,-0.9001279970354408,-0.9179087421790619,-0.5466590717922379,-0.27446289042566485,-0.10439126482385605,0.013063057103219831,0.0817203840241703,0.13853190836544674,0.1941165682913786,0.21747471025121748
2015-06-30,-1.0738963066740472,-1.0068569190418595,-1.2972392674215953,-1.1713085922733928,-0.9903248592825017,-0.8724933510381401,-0.9322397429696467,-0.8729348898980779,-0.893843157498449,-0.8078234212201082,-0.7558559769000387,-0.6429047016943982
2015-07-31,-0.22458595573835907,-0.14885921700440716,-0.29256443988836084,-0.2869674008813038,-0.19557031050436705,0.10546084319456481,0.15102915476948162,0.2543578784776839,0.3475617018106159,0.4398366318225157,0.4136474879177742,0.4909008370978949
2015-08-31,-0.854710217280699,-0.9036918940653745,-0.9367357955685358,-0.9556916699821189,-0.9626510314666661,-0.803535893690207,-0.6654773486719143,-0.5035976218458287,-0.4537630221026962,-0.39386913491840103,-0.336559805170834,-0.23012942706326087
2015-09-30,-0.8177207477856111,-0.8705369989458421,-1.0293136798864122,-1.0017481164997901,-1.0149359509715565,-0.960932570191013,-0.8418041193317611,-0.7138425261520887,-0.6755558267546152,-0.5356308249665311,-0.46020370136007877,-0.4527247806019817
2015-10-30,-0.8194857535583783,-0.6468310728626109,-0.9488356144848378,-1.0758889859042011,-1.078624503090013,-1.049778921808709,-1.065446130892269,-1.033217088831028,-0.8880882354284821,-0.7405508295703038,-0.6811943389671916,-0.6801455270008223
2015-11-30,0.5766907767392564,0.7775638358286223,0.7985083129620718,0.9730839835370397,1.122436777418997,1.301152995263871,1.392418306568945,1.4863078934970866,1.5204681361219152,1.678543177466422,1.6512909107343046,1.5692145336374808
2015-12-31,-0.9123087135286275,-0.8380646819604154,-1.3335353026759993,-1.3827475338770663,-1.4761295622448702,-1.5229096068440384,-1.439625467067785,-1.481279240046235,-1.386918324902579,-1.2145007231562892,-1.086283859510753,-1.0599574227156598
2016-01-29,-1.0865281023981432,-1.1760273379107777,-1.2875372373797358,-1.581224668359932,-1.601603296318756,-1.5117305932633796,-1.5039104760809163,-1.4672095380754209,-1.42135501264443,-1.2887452831188049,-1.1270514374908758,-1.087742480933266
2016-02-29,-1.4339571014791577,-1.3305898879684124,-1.2487128910782417,-1.5096338541920071,-1.5712155203822766,-1.5443402410429588,-1.4140032988322924,-1.4001304913676784,-1.2503442317400992,-1.1660345248736816,-1.0845176573441224,-1.0209805589380496
2016-03-31,0.15094632404194425,0.4012865150203715,0.34830491255573093,0.1575633024512921,0.05067472510667927,0.12979411348520709,0.22388867513270636,0.3294355310763512,0.39637401721693954,0.4772369296670601,0.5611755439088045,0.5622183486406214
2016-04-29,-0.5086140470946098,-0.32995337772879296,-0.561965689488332,-0.6154971855554751,-0.6207669174946129,-0.6038280176950424,-0.5395886760395879,-0.5078380160474336,-0.3880545111034416,-0.2688400236385864,-0.15545416937427567,-0.18280900538166744
2016-05-31,1.1625253379529414,1.3260889863906034,1.3635822636748944,1.2703912578863872,1.107828371629557,1.184020427668987,1.1703818418012382,1.0768156811076108,1.078239972895699,0.8478325193161086,0.7569313905460064,0.6792486328607779
2016-06-30,-0.8841504050547607,-1.0482306769266556,-0.9208342515583767,-1.149257106893208,-1.1324105070360793,-1.143136526970971,-1.1478074485738237,-1.0983157842468254,-1.0154125666535987,-0.9119546705607691,-0.8167867724434775,-0.7798073344664599
2016-07-29,-0.32397146833853674,-0.42771697891744537,-0.6560816111534691,-0.694041747412016,-0.45441985168651733,-0.37452599425147215,-0.3136038096010591,-0.28905301520822174,-0.22657307545250457,-0.10561916517575465,-0.040375643760389456,-0.014077470239104398
2016-08-31,-0.25033147963886276,-0.28619487108055547,-0.5136349618946127,-0.6303054073438422,-0.4959301877823235,-0.3313409365248925,-0.2722756353067399,-0.21870165918278744,-0.229775758346222,-0.1247005052696733,-0.1325698026472326,-0.14526843655540328
2016-09-30,-0.23016476289701823,-0.08265470038636825,-0.008957566207555659,-0.24295407082949244,0.007703350120376537,0.22160277103647058,0.4407311480575194,0.5364412013923144,0.5117059164811478,0.5098500664703455,0.5420240741842975,0.2872015030357902
2016-10-31,0.5625076352486009,0.5972537802837502,0.5833442922169602,0.7216462828274726,0.8517625027673233,1.0983297895764452,1.2209813410774906,1.3571415566584963,1.4240460531222223,1.455443806867512,1.5425858568360515,1.4343770521822665
2016-11-30,0.39378274765893584,0.4116278932454357,0.044372303625729304,-0.08460245178414617,0.38904338774388153,0.5500632095961074,0.6016589963942444,0.5602994003501099,0.6621299218375444,0.9059395260970188,1.0249816436756527,0.9305931250037207
2016-12-30,0.5458630567369552,0.4579046952332877,0.49948826101001026,0.48261736219960194,0.5961455527915139,0.8098557666151239,0.9785738575693828,1.2305640717624464,1.2251534702766764,1.1353668868708093,1.089742265406058,1.0091339359063547
2017-01-31,-0.3067355867794506,-0.3065373778316998,-0.5057790210874756,-0.3249005300013234,-0.1860957432236929,-0.03668044681633443,0.18706224757811069,0.33673982341313047,0.407785142486534,0.635416276671808,0.6785494683439619,0.6408690835566847
2017-02-28,0.05076243728429046,-0.37092596196827415,-0.20502524426570734,-0.5308298963419408,-0.23861450169792964,0.00450311674402988,0.09492805507553602,0.2642680527313152,0.2720385507506423,0.4621688623604179,0.797273952362236,0.6733112101429238
2017-03-31,0.2229963194718813,0.20796415861329642,0.07514671231991871,0.2583987299749746,0.36985233289708264,0.5702867946811456,0.7215252379408231,0.9422784450288241,0.8236906879128246,0.801793325538066,0.8122438620541712,0.7167714060024412
2017-04-28,0.007169749462025323,-0.17827600588706077,-0.20729394168798862,-0.3442285214712007,0.21994109038830645,0.2232156135648321,0.5226362251077277,0.7687707809112608,0.7483392788162067,0.7220954839222097,0.7454505859929142,0.8120318612044423
2017-05-31,-0.21452877180559352,-0.43464865974324496,-0.5135465422288366,-0.6378867178921507,-0.6003386726446497,0.1270055444626755,0.23762536670865775,0.47578760278722115,0.591388746812263,0.689117865696195,0.5851305621750698,0.5199137463870922
2017-06-30,-0.2716797292783833,-0.48499719852939216,-0.5807405485282712,-0.6551149215278133,-0.5754593685436383,-0.5492124988570192,-0.06349934858397396,-0.0321768611321928,0.1529500170229214,0.40262133067406,0.4992217478545622,0.29311860364871856
2017-07-31,0.5446911441446308,-0.034552848246037854,-0.22309198910210015,-0.4058012229282133,-0.2288594084003596,-0.05879332714168763,0.13917374001699867,0.694551145382687,0.8198940298179181,0.8912435588144806,0.9590593137388882,0.9930494998689774
2017-08-31,0.09940629155272408,0.02899092915274168,-0.16240020019140225,-0.30995025556345424,-0.25261422820679774,-0.028616311579298594,0.12103307198378464,0.22722026033190823,0.5371107606852269,0.7056330444971424,0.7193844810013214,0.6382118372980705
2017-09-29,-0.20057315380470603,-0.2008695655037086,-0.18223587638367153,-0.24957763662384902,-0.20065068922817736,-0.08033262032973272,0.05439618359543301,0.1918886057110082,0.13645234141020024,0.40751468977817706,0.40039075985743444,0.39407388159521944
2017-10-31,-0.20141385557071284,-0.27634732734058215,-0.22490832280798886,-0.28123640494347557,0.012840003496036747,0.2119628879819179,0.41176743918215664,0.5309262829576078,0.6236236267875216,0.6464145120627454,0.6819597239494236,0.6716093655273707
2017-11-30,-0.3151552536181705,-0.4485369154089799,-0.46896818557922176,-0.45862132887822216,-0.28335090978003385,0.06886285466447287,0.2551295368781797,0.37724043395724033,0.45212068001200545,0.5781757408105771,0.6115798018272072,0.5306678027507964
2017-12-29,-0.2846669719264645,-0.33088796103297774,-0.35783522234465254,-0.22488552956788177,-0.020616668034842772,0.1428564008101442,0.3843864637713876,0.5657842588830908,0.5759523532371241,0.6000299929466663,0.6899001446542086,0.6581074728336445
2018-01-31,-0.09706252871222075,-0.2446365557913669,-0.22429708187317476,-0.3009779838645468,-0.06385502616939705,0.09511128717357721,0.2528470494263586,0.5028062309729571,0.5556637272233091,0.5395256360379571,0.6001178774293084,0.6389182327238959
2018-02-28,0.8555551636463747,1.02004826824245,1.141842308687338,1.3187335459181915,1.3247141667289637,1.589294704611641,1.7069071964345206,1.8434518664578672,1.8255817103412306,1.841279068719327,1.7820183927433002,1.7423286906121442
2018-03-29,-0.3712364648384316,-0.8443352138015437,-1.0141816716919898,-1.0214320595434787,-1.12365789053325,-1.2103712485100313,-1.139901041913215,-1.113814160438091,-1.0895773785617795,-1.0400257685255787,-0.9849837684249216,-0.8585563296137109
2018-04-30,0.5119655239996093,0.3205814270278745,0.17285327975458514,0.04911246491127637,0.06622046387101549,0.34381515587829203,0.48836764671987887,0.5790391000737397,0.6049755169906892,0.616618121394164,0.5820124058628919,0.5697968193417554
2018-05-31,-0.06636559929768474,-0.19647884768413315,-0.3681914626492197,-0.4225502187133119,-0.2766663165508033,-0.19201655322660355,-0.05557684518498797,0.06856699420399796,0.23651322111127335,0.3182658780749355,0.40582301091931144,0.39810445708240777
2018-06-29,1.242034762525607,1.4253876313664335,1.5426761388048862,1.7618544443760877,1.794677589167165,1.7904856272859606,1.9490843800085909,1.9736271975890123,1.3710729122780876,1.3992643296933613,1.4609898211348193,1.4833906030302433
2018-07-31,0.5285180118876172,1.2241397938882927,1.24763250748059,1.3232175178274368,1.5205409058682655,1.5707693023663536,1.6466505735809684,1.853243121119422,1.7759277841095389,1.242711410811134,1.2600002186954904,1.2785759996195156
2018-08-31,-0.24708067732630337,-0.5990824503299791,-0.2642707558918126,-0.2962979829850817,-0.11082816635632767,0.19108890965444061,0.362928449536358,0.44710202533439025,0.5703930327334432,0.657774905851488,0.4695087735072832,0.4902140278335672
2018-09-28,0.2505181209204988,-0.06997648652825565,-0.2786569598486162,-0.21328826640005882,-0.054396012459138825,0.009606472684012407,0.2371030061303689,0.3682787334707243,0.40794529996196194,0.4463090607271878,0.5364715081053185,0.3777125762257081
2018-10-31,-0.4336953149342451,-0.49569470855886055,-0.6415328424371518,-0.7163851865194393,-0.421501886559018,-0.3882441775781875,-0.3775341138572319,-0.28318084702298996,-0.1994003843913023,-0.057326193896920355,0.002628156332935565,0.014441709849123761
2018-11-30,-0.3735094875898513,-0.7235155872045774,-0.9432225347023914,-1.1265103938062904,-1.1233219718139589,-0.8606227326704635,-0.8746662616441992,-0.853852037978768,-0.7022145223779649,-0.5800190224563527,-0.5033872258070708,-0.5536270362874466
2018-12-31,-1.5403937362609925,-1.2186490918858532,-1.2236636260719926,-1.2558606722054921,-1.2844155351068733,-1.1589738243446701,-0.9723232877089873,-0.8870904405539832,-0.7930614409600321,-0.6308309161354888,-0.5456009076167778,-0.4660986209746156
2019-01-31,0.009760541643769329,-0.3005775372406437,-0.5429320268990847,-0.5992465042863635,-0.09225448434329887,-0.07876355616201235,0.07492198019978086,0.36999738522250547,0.4529223800071599,0.5350743548995149,0.6553516115911073,0.6381397165902171
2019-02-28,-0.13400920511380673,-0.6184517329517373,-0.8557882004595954,-1.124258535998105,-1.278763554977118,-1.2261172169721757,-1.3101402207020747,-1.280844713485482,-0.9324188592154811,-0.7072861573861376,-0.5141243887222121,-0.4519957425457634
2019-03-29,0.9258832042908648,1.0858580907215012,1.2549987622031844,1.2447900164534638,1.0552411609619539,1.22979555246318,1.7378038278605072,1.7504839252622793,1.7350886324966512,1.6747877451405764,1.4380424407793928,1.1236118405572975
2019-04-30,0.7716078484621763,1.3976526634523914,1.7160240494710346,1.5815378732819938,1.5491688654971256,1.25085609996881,1.3291372588776331,1.751456020029578,1.6713916498715442,1.643338608839907,1.5861867819807054,1.3494397299233005
2019-05-31,-0.17616468245132105,-0.06406891582409423,-0.03430848216501326,-0.034796704821459974,-0.17440113723691306,-0.12940534938651668,-0.21052606538488564,-0.1961932282506709,0.012944360196060697,0.0746327380026357,0.21380271232938433,0.18209965676014825
2019-06-28,0.7194316228014279,0.7537326170347016,0.883230566923428,1.0834340844031314,1.2329672028497496,1.267071939852832,1.2618716459787713,1.1546902641209387,1.1118641134983636,1.3607910925595001,1.334779832864808,1.2744693089022645
2019-07-31,0.12188620710310173,0.8012516373297879,0.7393630228286018,0.9666814373738514,1.3152283959089623,1.5208819414011643,1.6273938762260278,1.760345526464103,1.5697206348792758,1.6243230944984486,1.8447245311135074,1.7466693359175511
2019-08-30,0.11510741727798549,-0.016106871805761997,0.17581316203976757,0.05737225615201457,0.21468618224724342,0.46740818214120433,0.5481905335000142,0.6897664138020566,0.6222301236737782,0.6344502797301443,0.6582993191958572,0.75704722433075
2019-09-30,1.1881833515516123,1.2786426324956677,1.3125705838352315,1.5066186137294506,1.5944501095754953,1.6076413216644878,1.6520310116480132,1.5783713382902023,1.6019224497059021,1.514983319305467,1.4820271304778754,1.4461562533452428
2019-10-31,0.07302333876413637,0.162665272653851,0.18798199679789196,0.07692359372434403,0.21489916013690014,0.34054134204496767,0.5296197556304465,0.7961133313515534,0.8390807847920209,0.9156479267293599,1.0122511457876116,0.9098804455697258
2019-11-29,0.24500823382133116,-0.4212826264968281,-0.2524550479869563,-0.2503773630741414,-0.17040045225002018,0.2629854224061106,0.31067374903948514,0.45441299231892496,0.7227749840037196,0.913398553875629,0.9651377714236504,0.8553855008243839
2019-12-31,-0.32192747878816463,-0.4116323506616923,-0.6052982711760088,-0.8545183488658415,-0.8853951214090076,-0.7829141078025746,-0.5477720720013296,-0.558147816931053,-0.4829750056513668,-0.2756481514563534,-0.06426791839445703,-0.09115202834704285
2020-01-31,0.6974449742309649,0.8841157823863647,1.1459498838529756,0.953874541039726,1.2268348033346692,1.3405876203474452,1.4728595553545432,1.3217787260682377,1.2072806612999747,1.102125387413571,1.2139772928671955,0.8115932265893281
2020-02-28,0.23596866807417746,0.1716880445497566,0.12020431740118123,0.052913281525285384,-0.025914239880740365,0.06784549532773641,0.06326367435092561,0.044501643800851115,0.07548936283733014,0.0916816862027588,0.10077518069041357,0.07751401861958943
2020-03-31,-0.8125517822377225,-0.8068669225330154,-0.620420717741801,-0.45033638790290814,-0.4334051309798479,-0.38477871077794357,-0.4790353811116301,-0.5337740816056409,-0.47384793739146325,-0.293993557200844,-0.2024365907222696,-0.14954426257397418
2020-04-30,-1.7120574627009955,-1.5937226037211731,-1.468552835404939,-1.444686109985312,-1.2295882394320936,-1.1059948898129448,-1.0514480953111447,-1.113279320000064,-1.1353557993186532,-1.0976627529222658,-1.0158342383144676,-0.9568575479242983
2020-05-29,-0.0033687860583140068,0.2662179665340061,0.27444914655326147,0.22658822024014494,0.3926674990355466,0.52789383496676,0.5964890260999527,0.6504090801166161,0.7430126862219655,0.7223279325331079,0.7170337235506427,0.5368480370288653
2020-06-30,0.0209620040934339,0.3994838686959193,-0.016087504083492476,-0.09034548368350795,-0.08668037280341613,-0.032717965640939144,0.06301084796311181,0.08987891036661828,0.09025175248369104,0.03727089531311084,0.04781499141760967,0.038210802019203544
2020-07-31,1.3581724056042126,1.5542900082226265,1.587723808875915,1.5541563813913521,1.5146316685305832,1.278598318802854,1.38870452380693,1.4064699253628388,1.478735698413251,1.442763373259579,1.3544127834239754,1.541290433246395
2020-08-31,0.673417564579128,1.1422165024348232,1.2161318970740331,1.1404079525317403,1.10239260354575,1.084616037658857,0.8850961455301429,1.0075932270062122,1.009658390740553,1.1431806873187769,1.152443532048981,0.9655007781316368
